city,region,department,policy_id,title
福州市,福州市,福州市粮储局,C43CE78A218B8D3EF2BBCEB48AEE232F,对粮食经营者是否执行了国家粮食运输的技术标准和规范的监督检查
福州市,福州市,福州市粮储局,0A65C5FB5E11D527C1EC9190023BF46E,负责粮食市场监测、预警和信息发布工作
福州市,福州市,福州市粮储局,165C9C0C36F62A0957D5C5B11BCA095D,对以不正当手段取得粮食收购许可的处罚
福州市,福州市,福州市商务局,77047260F948A409E053E20C010A1F6E,对成品油经营企业非法转让成品油经营批准证书等行为的处罚
福州市,福州市,福州市商务局,77047260F956A409E053E20C010A1F6E,对家庭服务机构未按要求订立家庭服务合同的，拒绝家庭服务员获取家庭服务合同等行为的处罚
福州市,福州市,福州市商务局,77047260F940A409E053E20C010A1F6E,对拍卖企业违规开展拍卖活动行为的处罚
福州市,福州市,福州市商务局,77047260F952A409E053E20C010A1F6E,对机电产品国际招投标招标机构虚假招投标、擅自变更中标结果等违规行为的处罚
福州市,福州市,福州市商务局,77047260F959A409E053E20C010A1F6E,负责组织协调反倾销、反补贴、保障措施及其他与进出口公平贸易相关的工作，建立进出口公平贸易预警机制；指导国外技术性贸易壁垒应对工作，协助开展对外贸易调查和产业损害调查；指导协调产业安全应对工作，承担企业境外投资贸易活动的权益保护工作。
福州市,福州市,福州市商务局,77047260F957A409E053E20C010A1F6E,对生活必需品销售和储运单位及其人员未按照规定履行市场异常波动报告职责，隐瞒、缓报或者谎报等情节的处罚
福州市,福州市,福州市商务局,77047260F942A409E053E20C010A1F6E,对经营者违反禁止收购和禁止销售行为的处罚
福州市,福州市,福州市商务局,77047260F945A409E053E20C010A1F6E,对申请人提供虚假材料申请成品油经营等行为的处罚
福州市,福州市,福州市商务局,77047260F94EA409E053E20C010A1F6E,对机电产品国际招投标投标人虚假投标、干扰招标等违规行为的处罚
福州市,福州市,福州市商务局,77047260F94FA409E053E20C010A1F6E,对机电产品国际招投标中标人不签订、不履行合同等违规行为的处罚
福州市,福州市,福州市文旅局,6AC31023872C54083B60777554A31F5A,对营业性演出监督作出突出贡献的社会义务监督员给予表彰
福州市,福州市,福州市文旅局,9C97567AD956A03947CD343A0D44DAC9,本行政区域内艺术品经营活动的日常监督管理
福州市,福州市,福州市文旅局,3441BDF7A671F7C8B381DFEEAEE9681B,政府信息公开办理
福州市,福州市,福州市文旅局,62C28C1B415BFD186FAEEA8395582C3C,本行政区域内未成年人节目的监督管理
福州市,福州市,福州市文旅局,B97D3568FAFC64D9450C7F856845008A,对旅游行业组织、旅行社为导游证申请人申请取得导游证隐瞒有关情况或者提供虚假材料的处罚
福州市,福州市,福州市文旅局,4E18F06CA1F35D15CB69B61F4AB637B1,对旅行社擅自引进外商投资、设立服务网点未在规定期限内备案或者旅行社及其分社、服务网点未悬挂旅行社业务经营许可证、备案登记证明的处罚（含3个子项）
福州市,福州市,福州市文旅局,86183D7CBCABB31E2A3FE02DA0C1ABBC,对网络表演经营单位提供的网络表演含有禁止内容的处罚
福州市,福州市,福州市文旅局,A03C36A3F4109CB8FC12811236DAFB56,对旅行社或者旅游行业组织在导游服务星级评价中提供虚假材料的处罚
福州市,福州市,福州市文旅局,BA0441CCD764C6A8211CA0043FEFEB01,设置卫星电视广播地面接收设施审批（含2个子项）
福州市,福州市,福州市文旅局,EF55279C86782A077714BBD3534FD549,对互联网视听节目服务单位未按照许可证载明或备案的事项从事互联网视听节目服务的或违规播出时政类视听新闻节目的处罚
福州市,福州市,福州市卫健委,439B6AA4EA513BF294EE981A66ED8FC7,医疗机构执业登记
福州市,福州市,福州市卫健委,35EEB6E92076725360211678FCF357DE,协调开展卫生健康对口援藏、援疆、援宁、援定西等工作。
福州市,福州市,福州市卫健委,17B7BFA1C2D233119D78AF2EBA214EBE,母婴保健工作监督检查
福州市,福州市,福州市卫健委,2E2CB8B9BF63D712C1A681ED07CD7C27,从事计划生育技术服务机构监督管理
福州市,福州市,福州市卫健委,D8B1F6D88E63F22ADE043384A25574B8,艾滋病防治监督管理
福州市,福州市,福州市卫健委,51DE1B046D4FBD31CE5DF14C15A1991E,有毒物品作业单位未按照规定配备或者聘请职业卫生医师和护士等行为的处罚
福州市,福州市,福州市卫健委,403ACEC590B1E359F6E1FF6127443610,对违反规定采集或者使用人体组织、器官、细胞、骨髓等的处罚
福州市,福州市,福州市卫健委,F736CF02AD7BA45E3E8B92AE30DD9866,对未经卫生行政部门许可新建、改建、扩建校舍的处罚
福州市,福州市,福州市卫健委,0BC45A72DB50625DBAC325687B187D9C,对供学生使用的文具、娱乐器具、保健用品不符合国家卫生标准的处罚
福州市,福州市,福州市卫健委,5E4578980DF9437D64169F38A230C80E,对省、自治区、直辖市人民政府确定的公共场所的经营者未在公共场所内放置安全套或者设置安全套发售设施的处罚
福州市,福州市,福州市体育局,77047260B906A409E053E20C010A1F6E,运动员等级审批
福州市,福州市,福州市体育局,77047260B908A409E053E20C010A1F6E,社会体育指导员等级审批
福州市,福州市,福州市体育局,885AD93D68B06C12E61685E45D6751DC,提出市级体育彩票公益金的使用计划并监督执行
福州市,福州市,福州市体育局,C1488EB10A1B7F561F7F9AFD23354170,承担多元化体育服务体系建设，推进全市体育公共服务（含4个子项）
福州市,福州市,福州市体育局,8114CB60D87A98F81893AED3F489A168,指导、促进体育产业相关门类及新型业态发展，促进体育与相关产业融合发展
福州市,福州市,福州市体育局,77047260B907A409E053E20C010A1F6E,举办健身气功活动批准
福州市,福州市,福州市体育局,159938EA7C6A6C27DC19DD6C4458266D,体育项目经营者没有采取确保经营活动安全的有关措施的处罚
福州市,福州市,福州市体育局,34B1BEC71ADC044238BE0F22C72CC9EE,因特殊情况需要临时占用公共体育设施批准
福州市,福州市,福州市体育局,0AE83E512C1208E7EC557C98E8BFCD9D,拆除公共文化体育设施或者改变其功能、用途同意
福州市,福州市,福州市体育局,7D97971F45E4D3A0735D5D5CE5A8E3D0,综合整理和提供全市性体育基本统计数据
福州市,福州市,福州市统战部,5C031F68EA0630263294E59EEA2C78A9,归侨、华侨子女、归侨子女考生身份确认
福州市,福州市,福州市人防办,A0CF8C3671E92DEA9629C4D7DA810797,对在警报设施专用供电设备或者线路上搭线的处罚
福州市,福州市,福州市人防办,07473D60F504D17BCA927DDDBFF91FEF,对阻扰安装人防通信、警报设施的处罚
福州市,福州市,福州市人防办,7786745927D49B8A4CD3DC100666DF66,对占用人民防空通信专用频率、使用与防空警报相同的音响信号或者擅自拆除人民防空通信、警报设备设施的处罚
福州市,福州市,福州市人防办,4BBE741F802E623A625488884F6EBD52,对擅自移动、占用或者损坏警报设施的处罚
福州市,福州市,福州市人防办,79A5018AF9D5D7F9FA6942FE891B9195,对堵塞警报台通道的处罚
福州市,福州市,福州市人防办,B194FE8024354C23F4807241C5EE7982,平时使用公用人防工程审批
福州市,福州市,福州市人防办,8419E5BFEE06AD2B43641B571066F723,人防工程竣工验收备案
福州市,福州市,福州市人防办,C1B0A3F824B96CD4AE3ACCF669FAC570,对不提供警报设施安装点和条件的处罚
福州市,福州市,福州市人防办,5757B994CD2369FF1DB4C7853E338B72,编制全市人民防空（民防）中长期发展规划和年度计划
福州市,福州市,福州市人防办,2DD516F879E341D2B56D0E22FB756917,负责拟订城市防空袭预案和各项保障方案，组织防空演习（练）和防空警报鸣放
福州市,福州市,福州市司法局,770472618997A409E053E20C010A1F6E,律师事务所及分所设立许可初审
福州市,福州市,福州市司法局,E93ADD5C961C3836738484C73DEDFF24,对司法鉴定机构超出登记业务范围从事司法鉴定业务的处罚
福州市,福州市,福州市司法局,8BD7E47DC37B92F323C96F3D29644866,对司法鉴定机构未依法办理变更登记手续的处罚
福州市,福州市,福州市司法局,2F72DF4884F24CE68618A65EC2E742C5,对律师事务所拒绝履行法律援助义务的处罚
福州市,福州市,福州市司法局,F15EB31C1C028710134B267FF2E4E188,对律师事务所向司法行政部门提供虚假材料或者有其他弄虚作假行为的处罚
福州市,福州市,福州市司法局,87222631DAC78EB76843B8AB7F5A4831,对公证机构及其公证员泄露在执业活动中知悉的国家秘密、商业秘密或者个人隐私的处罚
福州市,福州市,福州市司法局,8193DDB9F79487109FCC53E82ECF3AF7,公证员变更执业机构审核
福州市,福州市,福州市司法局,835957AB254EB344035EA3205EEDD659,对基层法律服务工作者不遵守与当事人订立的委托合同，拒绝或者疏怠履行法律服务义务，损害委托人合法权益的处罚
福州市,福州市,福州市司法局,AA8C84F2922E19D54893882A90B29270,对基层法律服务工作者泄露在执业活动中知悉的国家秘密的处罚
福州市,福州市,福州市司法局,EF6C939CC7502E9EAAFC641FCD370D1A,对律师事务所违反规定接受有利益冲突的案件的处罚
福州市,福州市,福州市公安局,F74F7AE9E12ABFCB39FEF5737F1B0F89,旅馆业特种行业许可证核发
福州市,福州市,福州市公安局,88380328B4F75BEEF09879D9BFA41C26,爆破作业单位许可证核发
福州市,福州市,福州市公安局,B84F6DE46ACAA03B71BEEB62739A6F12,民用爆炸物品购买许可证核发
福州市,福州市,福州市公安局,7462C2D047C550D960B483CE7940FCE9,公章刻制业特种行业许可证核发
福州市,福州市,福州市公安局,D0B7E8A2FE8E0460B2D674231C660062,爆破作业人员资格许可
福州市,福州市,福州市公安局,20FA311127D2145F9F0A006FB099E3E2,剧毒化学品购买许可
福州市,福州市,福州市公安局,EB927723E901580E6425FEE9B974430B,保安员证核发
福州市,福州市,福州市公安局,7DD110AA430A13690048C06446163D40,内地居民前往港澳通行证签发
福州市,福州市,福州市公安局,D6C553843814D6A0CF66AA5238A1A6C4,校车驾驶资格许可
福州市,福州市,福州市公安局,4CEFD1932436554F3EFE0B6467F8BBB1,保安员证审核
福州市,福州市,福州市园林中心,71C646ABE8B14BDE5A45EFA6E2C5112A,设计企业专项设计乙级资质认定（中央驻闽企业、省属企业除外）（风景园林）
福州市,福州市,福州市园林中心,0F97911808252FE9776C7D9E818D5343,负责本部门信息公开工作
福州市,福州市,福州市园林中心,4F99BB5A08B41D05C974C2AA2179550D,负责组织城市园林绿化检查和园林绿化成果普查、资源调查评估工作
福州市,福州市,福州市园林中心,A657328B0E205A972DF3107DCF82A807,组织园林绿化科技重点项目攻关和科技成果转化、推广工作，组织指导园林植物的引种、育种和动物的繁殖研究
福州市,福州市,福州市园林中心,DDD736B9C578E94B9950BEF0419389DF,制订城市园林绿化科技发展规划、年度计划及管理办法
福州市,福州市,福州市园林中心,90052C7FAD15873B53811F7BD3CE5AD7,指导、协调区、县(市)的园林绿化工作，参与审批或审核区、县(市)园林绿化规划和建成公园规划调整
福州市,福州市,福州市园林中心,F7261C8A01FECE2AE83972971017C912,拟定行业立法规划和计划；组织起草园林绿化及城市公园地方性法规、政府规章
福州市,福州市,福州市园林中心,B5DF2D3E6B0DCCACC9DBF35902ABA046,城市园林绿化监督检查
福州市,福州市,福州市园林中心,3130FB7BE8AA2E074FEF22C9355D3A92,城市绿线管理情况监督检查
福州市,福州市,福州市园林中心,9A88441FA8D95AC787D1F33FFBF7014F,建筑工程施工许可证核发
福州市,福州市,福州市房屋登记中心,770472613223A409E053E20C010A1F6E,收取房屋交易手续费
福州市,福州市,福州市房屋登记中心,770472613222A409E053E20C010A1F6E,房屋所有权登记
福州市,福州市,福州市房屋登记中心,770472613221A409E053E20C010A1F6E,房屋抵押权登记
福州市,福州市,福州市房屋登记中心,770472613220A409E053E20C010A1F6E,预告登记
福州市,福州市,福州市房屋登记中心,77047261321FA409E053E20C010A1F6E,其他登记
福州市,福州市,福州市房屋登记中心,0266CCC5080CC12812BC1DA24E3B9E29,收取房屋登记费
福州市,福州市,福州市房屋登记中心,47F4C6303FAF27EE4487CB6715122B35,商品房预售许可
福州市,福州市,福州市房屋登记中心,0E4AD295CCEB21172B9C56B6204E1E9B,文件备案（暂缓登记、登记提示、协助执行文书备案）
福州市,福州市,福州市房屋登记中心,B36F3BE361717612E99F0D5B91166F76,房屋面积备案
福州市,福州市,福州市房屋登记中心,064DA3AF19420037F7108EAF7CF06F85,商品房现房销售备案
