:START_ID,:END_ID,:type,article_id,od
省委政法委,省法,在,285
省法,省法院,在,"285,820"
省法院,省法院、检察院、发改委、经信委、公安厅,在,285
省法院、检察院、发改委、经信委、公安厅,工商联,在,285
知识产权,产业化,在,"285,775"
产业化,知识产权,在,285
知识产权,知识产权犯罪惩治力度，依法严厉查处一批侵权假冒案件,在,285
企业家,企业家自主经营权企业家,在,285
金融,工商联,在,285
执法,执法效率，减轻企业负担,在,285
企业家干事创业的社会氛围10畅通民营企业家,企业家,在,285
企业家,党委,在,285
党委,商会组织,在,285
福建省,企业家,在,"285,422"
企业家,福建省,在,285
培训,企业家,在,"285,606,726"
企业家,科技成果,在,285
科技成果,人才,在,"285,300,312,820"
人才,自主知识产权,在,285
企业家,科技创新,在,285
金融,企业家,在,285
企业家,风险,在,285
知识产权,人才,在,"285,311"
增品种、提品质、创品牌”，建立健全质量激励制度，强化企业家“以质取胜,百年老店,在,285
企业家,大数据,在,285
大数据,实体经济,在,"285,299,308"
企业家,企业家认识改革开放为企业和个人施展才,在,285
企业家,实体经济,在,285
企业家,企业家积极投身国家重大战略和新福建建设引导企业家,在,285
审核,审核机制，在一定领域,在,285
审核机制，在一定领域,审核机制，在一定领域和特殊区域探索试行企业投资项目,在,285
审批,审批、统一收费、限时办结,在,285
审批,三减一压缩,在,285
工商联,工商联、企联,在,285
工商联、企联,企业家,在,285
企业家队伍建设规划引领遵循企业家,企业家,在,285
泉州,企业家培养企业家,在,285
企业家,高校,在,285
企业家,培训,在,285
职业教育,人才,在,285
国有企业,企业家,在,285
省委,企业家,在,285
企业家,习近平,在,285
企业家,企业家精神、更好发挥企业家,在,285
就业,双助力,在,286
就业,就业渠道，引导他们投身大众创业、万众创新,在,286
互联网＋政务服务,习近平,在,287
福建省,互联网＋政务服务,在,287
平潭综合实验区,互联网＋政务服务,在,287
互联网＋政务服务,福建省,在,287
互联网＋政务服务,审核,在,287
互联网＋政务服务,平潭综合实验区,在,287
省发改委，各设区市政府,平潭综合实验区,在,288
省政府,能源,在,288
能源,能源消费总量管理，提高能源,在,288
十三五,能源,在,288
审查部门）负责汇总项目,审批,在,288
审批,审批、核,在,"288,819"
省发改委,十三五,在,288
审查的违规建设项目,审查的违规建设项目，由项目所在地节能主管部门按不同项目类型责令项目建设单位分别进行整改：（一）2018年7月31日（含）之前开工建设的项目1.对于尚未建成的项目,在,288
福建省,审核,在,"288,289,729,752"
附件,十三五,在,"288,869"
十三五,福建省,在,288
审核,审核发放畜禽遗传资源保种场、原种场、曾祖代场、祖代场、种公畜站以及家畜卵子、冷冻精液、胚胎等遗传材料生产经营,在,289
审核发放畜禽遗传资源保种场、原种场、曾祖代场、祖代场、种公畜站以及家畜卵子、冷冻精液、胚胎等遗传材料生产经营,生产经营,在,289
审核,审核发放一级扩繁场和奶牛场种畜禽生产经营,在,289
配备有相应的遗传育种软、硬件,配备有相应的遗传育种软、硬件设施,在,289
基础设施,基础设施，配备检验检测、贮藏,在,289
培训,培训和学习,在,289
审核,审核发放的种畜禽生产经营,在,289
审核,生产经营,在,"289,478"
省发改委,省发改委、公安厅、财政厅、住建厅、安监局等为成员单位，联席会议办公室设在省交通运输厅,在,290
人民政府,人民政府要加大城市轨道交通财政,在,290
省财政厅,省财政厅、发改委、国土厅,在,291
省财政厅、发改委、国土厅,省财政厅、发改委、国土厅、农业厅、林业厅、水利厅、海洋渔业厅,在,291
省政府,农业生产救灾,在,291
省财政厅、发改委、国土厅,人民政府,在,291
省财政厅,省财政厅综,在,291
省财政厅综,人民政府,在,291
审批权,审批权限,在,291
省财政厅、发改委、国土厅、农业厅、林业厅、水利厅、海洋渔业厅,人民政府,在,291
省政府,省财政厅,在,"291,318,743"
习近平,新时代中国特色社会主义思想为指导，全面贯彻党的十九大精神，紧紧围绕统筹推进“五位一体”总体布局和协调推进“四个全面,在,293
土地使用权确权登记发证,厦门市,在,293
土地承包关系稳定并长久不变政策,三权,在,293
三权,三权分置,在,293
三权分置,融资,在,293
融资,产业化经营,在,293
民住房财产权抵押,贷款,在,293
贷款,土地资源产权权能,在,293
环境的影响，分门别类探索各类用水产权体系有关权,配置,在,293
抵押,抵押、出资（入股）等权能,在,293
天然,农村集体产权,在,293
省林业厅,国土厅,在,293
抵押,金融,在,293
省海洋渔业厅,国土厅,在,293
省发改委,省发改委、农业厅、林业厅、水利厅、海洋渔业厅,在,293
农村,农村土,在,293
省财政厅,省财政厅、环保厅、农业厅、林业厅、水利厅、海洋渔业厅,在,293
省环保厅,省环保厅、农业厅、林业厅、水利厅、海洋渔业厅,在,293
省环保厅、农业厅、林业厅、水利厅、海洋渔业厅,审计,在,293
数据,云计算,在,293
云计算,数字福建已有成果,在,293
省发改委,省发改委、环保厅,在,293
省发改委、环保厅,省发改委、环保厅、农业厅、林业厅、水利厅、海洋渔业厅,在,293
平潭综合实验区,人民政府,在,294
人民政府,平潭综合实验区,在,294
平潭综合实验区,落实情况,在,294
专项资金,专项资金、耕地提质改造项目,在,294
应进必进,应进必进”的原则，拓展平台联动单位的范围和层级，形成上下互动、左右协同,在,295
电话、短信提醒和网络系统报警,电话、短信提醒和网络系统报警等方式，对不及时查阅收件和将要逾期办理的诉求件进行预,在,295
电话、短信提醒和网络系统报警等方式，对不及时查阅收件和将要逾期办理的诉求件进行预,电话、短信提醒和网络系统报警等方式，对不及时查阅收件和将要逾期办理的诉求件进行预警,在,295
省委,省经信委,在,297
省经信委,省经信委、卫计委、旅发委、国资委，教育厅、科技厅、民族宗教厅、公安厅、民政厅、司法厅、财政厅、人社厅、国土厅,在,297
台湾,省委,在,297
台湾,土地流转合同,在,297
土地流转合同,土地流转合同到期后优先续租等政策,在,297
农产品,农产品产后处理机械、山地运输机械,在,297
集成电路、高端医疗器械、精密机械、石,一事一议,在,297
国有企业,贷款,在,297
上市,省各级政府,在,297
省各级政府,上市,在,297
银行,银行营业,在,297
贷款,实体经济,在,"297,458"
实体经济,金融,在,297
台湾,银行,在,297
源头管理、口岸验放”的闽台商品快速验放,台湾,在,297
台湾,农产品,在,297
审批,台湾,在,297
台湾,风险,在,297
风险,风险评,在,"297,313,353,664"
风险评,风险,在,297
风险,审批,在,"297,311"
实习,就业,在,297
就业,就业创业优惠政策,在,"297,406,838"
台湾,基金,在,297
人才,职称评,在,297
台湾,实习,在,297
实习,实习实训,在,"297,577,687"
就业,台湾,在,297
台湾,科技合作联合基金,在,297
台湾,融资,在,297
融资,贴息,在,"297,755"
贴息,专利权,在,297
专利权,专利权质押,在,"297,353,820,903"
专利权质押,贷款,在,"297,353,820"
贷款,贷款保险,在,297
高校,台湾,在,297
台湾,教师,在,297
教师,台湾,在,297
台湾,评价体系,在,297
人才,台湾,在,297
台湾,高校,在,"297,733,838"
人才,平潭综合实验区,在,"297,838,901"
台湾,培训,在,297
农产品,乡村,在,"297,311"
陪护式,台湾,在,297
银行,信贷,在,"297,566,585,790,817"
台湾,福建省,在,297
台湾,绿色通道,在,297
台湾书店,台湾,在,297
高校,学生,在,"297,728"
台湾,贷款,在,297
百千万支撑工程,龙头企业改造升级、持续做大做优做强，进一步促进经济,在,298
五个一批,龙头企业,在,298
泉州,产业化,在,298
产业化,莆田,在,298
省发改委,省发改委、经信委,在,"298,299,306,307,308,311,313,903"
省发改委、经信委,人民政府,在,"298,299,308"
贷款,省级财政,在,"298,529,775"
龙头企业,龙头企业并购境外或省外科技型企业,在,"298,775"
龙头企业,一事一议,在,298
省经信委,省经信委、发改委、商务厅,在,298
省经信委、发改委、商务厅,人民政府,在,298
龙头企业,开招投标项目中标，单个中标合同金额600万元以上的，按合同,在,298
龙头企业,大数据,在,298
省商务厅,人民政府,在,"298,305,306,310,536,554,808,815"
龙头企业,关键核心技术,在,298
知识产权,6•18,在,298
省科技厅、财政厅,知识产权,在,298
知识产权,福建保监局,在,298
厦门保监局,人民政府,在,298
龙头企业,龙头企业建设提升重点实验室,在,298
龙头企业,台，对新认定的国家级重点实验室,在,298
基金,能源,在,"298,463"
省科技厅、财政厅,人民政府,在,"298,775"
龙头企业,省级财政,在,"298,906"
双控,龙头企业,在,298
龙头企业,绿色发展,在,298
龙头企业,绿色设计产品,在,298
绿色设计产品,绿色,在,298
绿色,绿色供,在,298
绿色供,绿色供应,在,298
龙头企业,能源,在,298
能源,能源管理，开展能源,在,298
能源管理，开展能源,审计,在,298
龙头企业,增强上下游产业,在,298
增强上下游产业,中小企业,在,298
中小企业,中小企业发展，提升经济,在,298
科技小巨人领军企业,隐形冠军”和“单项冠军,在,298
龙头企业,福州,在,298
福州,福州纺织化纤、湄洲湾,在,298
福州纺织化纤、湄洲湾,泉州,在,298
漳州,能源,在,298
云计算,云计算、人工智能,在,"298,524"
龙头企业,省财政厅,在,298
专项资金,龙头企业,在,"298,808,815"
三旧,三旧”改造优惠政策,在,"298,904"
龙头企业,土地的过渡期政策,在,298
龙头企业,审批,在,298
省发改委,省发改委、经信委、科技厅、财政厅、国土厅,在,298
省发改委、经信委、科技厅、财政厅、国土厅,人民政府,在,298
龙头企业,金融机构,在,298
金融机构,龙头企业,在,298
金融,大数据在信贷,在,298
融资,龙头企业,在,298
龙头企业,中小企业,在,"298,503"
龙头企业,上市,在,298
上市,龙头企业,在,298
龙头企业,融资,在,"298,817"
龙头企业,融资券,在,298
融资券,企业债券,在,298
企业债券,公司债券,在,298
公司债券,公司债券等各类债券,在,298
公司债券等各类债券,融资,在,298
基金,龙头企业,在,"298,463"
人行福州中心支行,福建保监局,在,298
厦门保监局,福建证监局,在,298
厦门证监局,人民政府,在,"298,503"
龙头企业,人才,在,298
人才,一事一议,在,298
省人社厅,省委,在,"298,302"
实体经济,数字经济,在,"299,308"
习近平,数字化,在,"299,308"
数字化,大数据,在,"299,308"
数字化,数字化、网络化、智能化的发展体系,在,"299,308"
增芯强屏,大数据,在,"299,308"
大数据、人工智能,大数据、人工智能等新兴技术产业化,在,"299,308"
墨烯,墨烯、量子点、OLED、紫外、深紫外、MicroLED等新兴,在,"299,308"
墨烯、量子点、OLED、紫外、深紫外、MicroLED等新兴,墨烯、量子点、OLED、紫外、深紫外、MicroLED等新兴照明材料创新，发展第三代半导体材料,在,"299,308"
专项资金,专项资金视具体情况予以一定资金,在,"299,308"
省经信委,省经信委、发改委、教育厅、科技厅、财政厅、国土资源厅、地税局、物价局、新闻出版广电局，省委,在,"299,308"
省经信委、发改委、教育厅、科技厅、财政厅、国土资源厅、地税局、物价局、新闻出版广电局，省委,人才,在,"299,308"
